%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
239.0, 26075.50037807231, 20189.6155106563, 12477.168438097053, -7603.88464973982, -24246.926515928095, -3359.5118951215622, -23419.576694914904, 1109.6076499948085, 0.034, -0.012, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033731541E9, 0.0, 2024-03-27 16:43:53.731
240.0, 25260.08638859825, 19933.062187798285, 12868.994518398586, -7315.882422433188, -24053.449815922955, -3123.589232395796, -23380.34938339584, 1297.4964138861196, 0.034, -0.012, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033735534E9, 0.0, 2024-03-27 16:43:53.735
241.0, 25787.788723443595, 19919.6511411251, 12809.985913036575, -7341.631632045703, -24055.37206594611, -3151.2830437759217, -23394.676851591692, 1309.8345768254492, 0.034, -0.012, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033740615E9, 0.0, 2024-03-27 16:43:53.740
242.0, 26842.902820456366, 20147.54952759141, 12389.63900681007, -7645.101266515407, -24251.441568308066, -3403.991866587623, -23451.91966914173, 1123.5998420238307, 0.034, -0.012, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033743737E9, 0.0, 2024-03-27 16:43:53.743
243.0, 27096.08102990163, 20329.559782690976, 12165.003975034235, -7819.69074245581, -24373.884424434236, -3542.215054299242, -23465.576585003924, 993.8479654607733, 0.034, -0.012, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033747706E9, 0.0, 2024-03-27 16:43:53.747
244.0, 26077.243814139823, 20183.491132675546, 12466.149028080587, -7616.22281267915, -24253.430873564586, -3370.4642499046627, -23425.097575795364, 1098.655295211708, 0.034, -0.012, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033751576E9, 0.0, 2024-03-27 16:43:53.751
245.0, 25250.117510571185, 19923.89797257161, 12858.668012460234, -7328.041771416876, -24061.407036949044, -3136.7767616244273, -23388.06073523292, 1285.0688439689688, 0.034, -0.012, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033755568E9, 0.0, 2024-03-27 16:43:53.755
246.0, 25761.14544405287, 19902.641463594613, 12796.887790785766, -7356.450838619571, -24066.614993407133, -3166.3928230277093, -23409.004319787542, 1295.0600737404911, 0.034, -0.012, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033759674E9, 0.0, 2024-03-27 16:43:53.759
247.0, 26837.963084931744, 20147.281306657947, 12395.517515601816, -7642.150836247306, -24248.55819327333, -3403.924811354257, -23452.210241819652, 1126.6620310142077, 0.034, -0.012, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033763569E9, 0.0, 2024-03-27 16:43:53.763
248.0, 27100.461971814868, 20328.486898957122, 12165.205140734333, -7822.864690168463, -24376.92426168016, -3549.479371247217, -23471.231576351118, 990.8975351926726, 0.032, -0.008, 1.014, 192.0, 1.0, 0.0, 255.0, 192.0, 31.0, 176.0, 0.0, 0.0, 0.0, 1.711529033767571E9, 0.0, 2024-03-27 16:43:53.767
249.0, 26089.44786661242, 20188.497923433533, 12470.865246160656, -7614.233507422628, -24251.530975285885, -3372.610017372372, -23424.628189161802, 1097.7612254334958, 0.032, -0.008, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033771584E9, 0.0, 2024-03-27 16:43:53.771
250.0, 25258.030028108362, 19930.75995811939, 12865.39588754128, -7323.146739381164, -24058.30014446976, -3135.8379883573043, -23383.120999708295, 1286.5440591030192, 0.032, -0.008, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033775583E9, 0.0, 2024-03-27 16:43:53.775
251.0, 25760.720760908218, 19908.631731108635, 12808.689511858167, -7346.54901582587, -24059.3283247147, -3160.0896310913126, -23401.248264461552, 1298.97162902017, 0.032, -0.008, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033779572E9, 0.0, 2024-03-27 16:43:53.779
252.0, 26829.670587738823, 20144.196765923116, 12401.843059282668, -7636.495844900113, -24244.244306593457, -3399.5662211854724, -23450.779730174512, 1124.6503740132302, 0.032, -0.008, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033783647E9, 0.0, 2024-03-27 16:43:53.783
253.0, 27099.433791569925, 20321.06611979796, 12162.83585582207, -7823.602297735489, -24379.2041396146, -3549.6805369473145, -23473.6902682412, 986.1589653681476, 0.032, -0.008, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033788014E9, 0.0, 2024-03-27 16:43:53.788
254.0, 26089.291404401232, 20177.076182016874, 12459.063525088255, -7624.783530805533, -24263.24328938047, -3381.5283634100397, -23434.328846255405, 1087.3229607728674, 0.032, -0.008, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033791622E9, 0.0, 2024-03-27 16:43:53.791
255.0, 25254.99019086244, 19925.17202200556, 12860.389096783292, -7328.220585372518, -24063.41869395002, -3138.229625014022, -23387.367831154806, 1281.4478613672093, 0.032, -0.008, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033796592E9, 0.0, 2024-03-27 16:43:53.796
0.0, 25748.33789447998, 19901.009786249375, 12810.567058392413, -7348.7394867824905, -24061.854071838152, -3159.5755409688404, -23404.131639496285, 1293.6295620953515, 0.032, -0.008, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7115290337996E9, 0.0, 2024-03-27 16:43:53.799
1.0, 26817.086555610487, 20134.540812318424, 12400.904286015546, -7640.519158902069, -24248.98287641798, -3403.254259020598, -23454.40071277627, 1117.944850676638, 0.032, -0.008, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033802834E9, 0.0, 2024-03-27 16:43:53.802
2.0, 27099.478495058836, 20315.5452389175, 12158.432562164375, -7830.0172483941615, -24385.574386784363, -3555.402583527873, -23476.238367109105, 980.7051397210527, 0.034, -0.01, 1.02, 192.0, 1.0, 16.0, 255.0, 176.0, 31.0, 224.0, 0.0, 0.0, 0.0, 1.71152903380764E9, 0.0, 2024-03-27 16:43:53.807
3.0, 26090.16312243499, 20171.890577303242, 12450.391048239595, -7634.8418158104205, -24271.356972617745, -3388.9491425692017, -23438.910953868744, 1078.2928560129233, 0.034, -0.01, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033811651E9, 0.0, 2024-03-27 16:43:53.811
4.0, 25249.961048359997, 19919.114699258174, 12855.203492069662, -7336.602489543258, -24069.6324789086, -3143.5716919388406, -23390.85470328983, 1272.7306810296395, 0.034, -0.01, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033815649E9, 0.0, 2024-03-27 16:43:53.815
5.0, 25732.959894294727, 19891.823219278245, 12807.191944979662, -7354.55094034087, -24067.263193996336, -3163.598854970796, -23408.445526176158, 1289.0921579709243, 0.034, -0.01, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033819693E9, 0.0, 2024-03-27 16:43:53.819
6.0, 26808.950520628754, 20131.903306472697, 12403.273570927808, -7639.669792612767, -24250.055760151838, -3402.986038087134, -23454.78069243201, 1120.850577455828, 0.034, -0.01, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033824666E9, 0.0, 2024-03-27 16:43:53.824
7.0, 27104.909968961474, 20316.68517788472, 12162.45587616633, -7828.162053604371, -24383.83095071685, -3553.502685249172, -23473.332640329914, 983.9461426670722, 0.034, -0.01, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033827696E9, 0.0, 2024-03-27 16:43:53.827
8.0, 26091.459523613397, 20167.50963539, 12440.399818468073, -7645.145970004317, -24276.98961222048, -3398.6274479183494, -23444.49888998257, 1072.8390303658284, 0.034, -0.01, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033830717E9, 0.0, 2024-03-27 16:43:53.830
9.0, 25243.41198723459, 19914.152611989095, 12841.97125935212, -7349.477094349515, -24078.081438312704, -3155.9992618559913, -23398.34253768236, 1267.5450763160081, 0.034, -0.01, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033835719E9, 0.0, 2024-03-27 16:43:53.835
10.0, 25721.18052496678, 19886.525855842337, 12804.174459478196, -7360.317690410339, -24069.56542367523, -3169.455012018086, -23411.39595644426, 1288.8239370374606, 0.034, -0.01, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033839701E9, 0.0, 2024-03-27 16:43:53.839
11.0, 26792.052601820542, 20117.97816967704, 12398.087966214176, -7649.258690984094, -24253.408521820133, -3411.0103143465894, -23460.50273901257, 1114.3909233082443, 0.034, -0.01, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033843746E9, 0.0, 2024-03-27 16:43:53.843
12.0, 27090.783666465722, 20298.043823008993, 12145.0662189801, -7846.222263124259, -24393.710421766096, -3570.7805837131245, -23486.944852703196, 967.2493895589578, 0.03, -0.016, 1.014, 192.0, 0.0, 240.0, 255.0, 128.0, 31.0, 176.0, 0.0, 0.0, 0.0, 1.711529033847977E9, 0.0, 2024-03-27 16:43:53.847
13.0, 26089.134942190045, 20157.630164340757, 12428.575745651216, -7655.5618829204905, -24283.42691462361, -3410.9209073687684, -23451.53968948599, 1061.4396406936219, 0.03, -0.016, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71152903385174E9, 0.0, 2024-03-27 16:43:53.851
14.0, 25228.883353338642, 19896.338271658216, 12828.694323145668, -7362.686975322602, -24090.464304740944, -3171.5784277413404, -23410.859514577332, 1249.8648464518603, 0.03, -0.016, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033855749E9, 0.0, 2024-03-27 16:43:53.855
15.0, 25697.398268866335, 19867.79509398879, 12794.205581451128, -7369.8395335483, -24080.450723224967, -3183.0895761358233, -23422.7282908831, 1271.5013350845975, 0.03, -0.016, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71152903385873E9, 0.0, 2024-03-27 16:43:53.858
16.0, 26778.90977608082, 20111.60792250728, 12393.483506856384, -7650.331574717949, -24256.962449188526, -3413.670171936771, -23461.64267797979, 1110.9264029176716, 0.03, -0.016, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033863776E9, 0.0, 2024-03-27 16:43:53.863
17.0, 27090.560149021167, 20295.249854952082, 12134.44914036383, -7852.391344593924, -24401.041793947436, -3573.9768831702336, -23489.828227737933, 968.9481221375612, 0.03, -0.016, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033867727E9, 0.0, 2024-03-27 16:43:53.867
18.0, 26082.652936298007, 20140.911059488186, 12407.721568074414, -7674.650272685322, -24303.454077655566, -3430.255166322609, -23469.577547261426, 1046.598082375298, 0.03, -0.016, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033871897E9, 0.0, 2024-03-27 16:43:53.871
19.0, 25224.18948700303, 19887.911663998566, 12816.959657306632, -7372.6335016052135, -24098.175656578023, -3182.4190238021642, -23421.655407149246, 1240.4994655250866, 0.03, -0.016, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71152903387599E9, 0.0, 2024-03-27 16:43:53.875
20.0, 25684.255443126614, 19859.994335173888, 12789.690529071157, -7376.835629562811, -24084.161112804548, -3190.622114017262, -23432.563058443437, 1266.2039716486897, 0.03, -0.016, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033879763E9, 0.0, 2024-03-27 16:43:53.879
21.0, 26754.322857179985, 20087.98212861802, 12381.145343917055, -7668.637653426845, -24271.692248784573, -3432.937375657246, -23486.296652113993, 1090.2957427854233, 0.028, -0.018000000000000002, 1.024, 192.0, 0.0, 224.0, 255.0, 112.0, 32.0, 0.0, 0.0, 0.0, 0.0, 1.711529033883803E9, 0.0, 2024-03-27 16:43:53.883
22.0, 27090.87307344354, 20290.108953727362, 12134.359733386009, -7856.571120807067, -24399.63363404675, -3577.240237860708, -23493.873893484342, 961.9296743785948, 0.028, -0.018000000000000002, 1.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033886803E9, 0.0, 2024-03-27 16:43:53.886
23.0, 26102.277767929765, 20156.087893973337, 12411.856640798645, -7669.241150527138, -24292.233501939, -3420.889785395835, -23459.027523878518, 1058.5562656588872, 0.028, -0.018000000000000002, 1.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033890818E9, 0.0, 2024-03-27 16:43:53.890
24.0, 25222.870734080167, 19885.408268619572, 12813.673950871702, -7377.103850496274, -24102.154267091068, -3186.8893726932256, -23427.511564196535, 1238.8677881798492, 0.028, -0.018000000000000002, 1.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033895811E9, 0.0, 2024-03-27 16:43:53.895
25.0, 25668.296297585526, 19850.293678080285, 12787.075374969885, -7380.389556931205, -24088.564406462243, -3193.192564629622, -23439.64856143577, 1261.1301256573352, 0.028, -0.018000000000000002, 1.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033900124E9, 0.0, 2024-03-27 16:43:53.900
26.0, 26740.375368639874, 20078.773209902432, 12378.97722470489, -7668.99528133813, -24272.698077285062, -3432.646802979327, -23490.11880041585, 1087.7252921730628, 0.028, -0.018000000000000002, 1.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71152903390378E9, 0.0, 2024-03-27 16:43:53.903
27.0, 27097.824465969145, 20287.650261837276, 12138.226585176777, -7851.251405626704, -24398.851322990817, -3576.860258204968, -23496.287881885517, 959.0462993438601, 0.028, -0.018000000000000002, 1.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033907799E9, 0.0, 2024-03-27 16:43:53.907
28.0, 26126.440003685955, 20169.18601622415, 12424.641838627082, -7658.713478888689, -24286.489103613985, -3413.424302747763, -23451.83026216391, 1056.2763877244458, 0.028, -0.018000000000000002, 1.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033911815E9, 0.0, 2024-03-27 16:43:53.911
29.0, 25236.058263308798, 19899.445164137505, 12812.019921782008, -7374.309882439361, -24097.95213913347, -3180.2509045899997, -23417.363872213828, 1240.9017969252823, 0.028, -0.018000000000000002, 1.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033916839E9, 0.0, 2024-03-27 16:43:53.916
30.0, 25658.819157936476, 19850.31602982474, 12774.536046330459, -7386.111603511764, -24092.297147786277, -3196.0535879199015, -23439.246230035573, 1265.131087914835, 0.028, -0.018000000000000002, 1.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033919863E9, 0.0, 2024-03-27 16:43:53.919
31.0, 26740.86710701789, 20086.05987859486, 12380.74301251686, -7664.413173724792, -24268.652411538653, -3430.8139599339916, -23480.8428264669, 1104.5114522589986, 0.032, -0.016, 1.02, 192.0, 1.0, 0.0, 255.0, 128.0, 31.0, 224.0, 0.0, 0.0, 0.0, 1.711529033924911E9, 0.0, 2024-03-27 16:43:53.924
32.0, 27086.715648974856, 20270.551177328965, 12114.310218609598, -7872.105583203505, -24416.442145877143, -3601.0001422166997, -23511.017681481564, 954.4641917305222, 0.032, -0.016, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033928923E9, 0.0, 2024-03-27 16:43:53.928
33.0, 26103.171837707978, 20132.97619020655, 12383.06759394021, -7694.431566528269, -24317.24510398449, -3452.808076478014, -23481.960413689663, 1032.9411665131054, 0.032, -0.016, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033932922E9, 0.0, 2024-03-27 16:43:53.932
34.0, 25238.606362176703, 19899.378108904137, 12807.706035102134, -7374.779269072923, -24099.427354267522, -3186.464689548575, -23415.240456490574, 1248.7696109735502, 0.032, -0.016, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033936928E9, 0.0, 2024-03-27 16:43:53.936
35.0, 25657.58981199143, 19855.568689771735, 12792.126869216785, -7371.202989960074, -24081.590662192186, -3189.236305861033, -23431.35606424285, 1281.5596200894856, 0.032, -0.016, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033939933E9, 0.0, 2024-03-27 16:43:53.939
36.0, 26726.874914988868, 20078.59439594679, 12386.643873053059, -7662.3121097459925, -24266.3278301153, -3429.8528349224134, -23485.40258233578, 1109.9652779060934, 0.032, -0.016, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033942929E9, 0.0, 2024-03-27 16:43:53.942
37.0, 27076.031515125218, 20256.514281811033, 12114.265515120687, -7877.291187917136, -24422.387709902254, -3606.7221887972582, -23524.8534112994, 945.3670317372122, 0.032, -0.016, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033946929E9, 0.0, 2024-03-27 16:43:53.946
38.0, 26103.484762130352, 20128.930524460142, 12379.580721805183, -7701.159441609317, -24320.553162163873, -3453.344518344941, -23489.001213193085, 1027.5543960993764, 0.032, -0.016, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033951914E9, 0.0, 2024-03-27 16:43:53.951
39.0, 25212.521876397357, 19870.49965506788, 12788.14825870374, -7401.13197578573, -24121.130898133626, -3206.715370025083, -23444.58829696039, 1218.751218170073, 0.032, -0.016, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033955922E9, 0.0, 2024-03-27 16:43:53.955
40.0, 25630.92418085625, 19835.250954061863, 12787.29889241444, -7382.602379632281, -24090.19608380748, -3196.142994897723, -23445.6835324387, 1259.1184686563574, 0.032, -0.016, 1.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033959916E9, 0.0, 2024-03-27 16:43:53.959
41.0, 26706.95951067919, 20063.43991320609, 12385.995672463856, -7666.178961536761, -24270.060571439335, -3431.909195412302, -23494.41033535127, 1090.563963718887, 0.028, -0.012, 1.012, 192.0, 0.0, 224.0, 255.0, 160.0, 31.0, 160.0, 0.0, 0.0, 0.0, 1.711529033962932E9, 0.0, 2024-03-27 16:43:53.962
42.0, 27081.574747750135, 20258.682401023198, 12114.667846520882, -7874.497219860223, -24416.17392494368, -3599.9496102273, -23520.897152530808, 940.8966828461508, 0.028, -0.012, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033966942E9, 0.0, 2024-03-27 16:43:53.966
43.0, 26123.131945506568, 20141.447501355113, 12385.325120130197, -7694.766842695099, -24310.450173670077, -3446.0131461636006, -23480.418143322247, 1030.594233345298, 0.028, -0.012, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033970903E9, 0.0, 2024-03-27 16:43:53.970
44.0, 25230.380920217147, 19886.30233839778, 12804.77795657849, -7389.330254713328, -24107.3398718047, -3195.181869886145, -23433.144203799275, 1225.523796740031, 0.028, -0.012, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033974918E9, 0.0, 2024-03-27 16:43:53.974
45.0, 25624.486878453125, 19837.7319976964, 12796.10547972983, -7379.450783664082, -24087.29035702829, -3193.885468707737, -23445.616477205334, 1255.6986517546954, 0.028, -0.012, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033979926E9, 0.0, 2024-03-27 16:43:53.979
46.0, 26700.38809780933, 20062.12116028323, 12394.35522489014, -7663.094420801929, -24268.89828072766, -3431.260994823098, -23495.974957463142, 1085.1548415607026, 0.028, -0.012, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033983939E9, 0.0, 2024-03-27 16:43:53.983
47.0, 27091.811846710665, 20263.711543525642, 12124.92729722587, -7867.9928622237285, -24413.134087697756, -3598.362636370973, -23515.26451292807, 938.6168049117094, 0.028, -0.012, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033987924E9, 0.0, 2024-03-27 16:43:53.987
48.0, 26141.32626549319, 20150.678771815154, 12391.985939977878, -7687.368415280393, -24305.555141634362, -3444.0685443959887, -23472.438570551705, 1027.3532303992786, 0.028, -0.012, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71152903399261E9, 0.0, 2024-03-27 16:43:53.992
49.0, 25229.866830094677, 19884.134219185617, 12797.133659974774, -7393.599437904291, -24110.87144742864, -3203.228497890055, -23436.45226197866, 1212.5374332114975, 0.028, -0.012, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033994954E9, 0.0, 2024-03-27 16:43:53.994
50.0, 25614.40624170378, 19836.569706984727, 12792.953883761631, -7379.808411575367, -24084.697554671475, -3193.885468707737, -23445.012980105043, 1252.6364627643184, 0.028, -0.012, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529033998945E9, 0.0, 2024-03-27 16:43:53.998
51.0, 26697.392964052317, 20065.29510799588, 12396.232771424386, -7659.652252155812, -24260.09169341227, -3426.2318523206536, -23492.666899283755, 1094.3414085318338, 0.032, -0.008, 1.008, 192.0, 1.0, 0.0, 255.0, 192.0, 31.0, 128.0, 0.0, 0.0, 0.0, 1.711529034002947E9, 0.0, 2024-03-27 16:43:54.002
52.0, 27089.68843098741, 20255.754322499553, 12121.261611135198, -7873.290225659636, -24412.59764583083, -3602.1400811839203, -23525.009873510586, 936.2698717439023, 0.032, -0.008, 1.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529034008077E9, 0.0, 2024-03-27 16:43:54.008
53.0, 26139.158146281025, 20140.84400425482, 12382.039413695265, -7699.371302052892, -24313.691176616096, -3453.322166600486, -23486.006079436076, 1018.7031052950747, 0.032, -0.008, 1.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529034012024E9, 0.0, 2024-03-27 16:43:54.012
54.0, 25223.921266069567, 19875.66290803706, 12790.741061060557, -7403.5683159313585, -24120.080366144226, -3210.716332282583, -23446.622305705823, 1205.9883720860926, 0.032, -0.008, 1.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529034015992E9, 0.0, 2024-03-27 16:43:54.015
55.0, 25596.72601183963, 19820.767023654822, 12790.115212215807, -7388.816164590856, -24098.041546111293, -3205.2178031465774, -23459.943945401188, 1241.2817765810223, 0.032, -0.008, 1.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529034019044E9, 0.0, 2024-03-27 16:43:54.019
56.0, 26679.42216151025, 20049.604183388255, 12397.037434224778, -7665.620167925378, -24270.820530750818, -3433.540872757539, -23504.22275116715, 1079.5445537024204, 0.032, -0.008, 1.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529034023376E9, 0.0, 2024-03-27 16:43:54.023
57.0, 27086.939166419408, 20253.38503758729, 12116.25482037721, -7879.548714107123, -24420.107831967813, -3603.861165506979, -23529.83785031293, 928.312650717813, 0.032, -0.008, 1.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529034027035E9, 0.0, 2024-03-27 16:43:54.027
58.0, 26147.048312073748, 20143.526213589455, 12378.418431093507, -7704.2216305996935, -24318.67561562963, -3454.3056433565193, -23490.767001005057, 1013.62925930372, 0.032, -0.008, 1.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711529034031025E9, 0.0, 2024-03-27 16:43:54.031
